id,monster_id,drop_target_type,drop_target_id,drop_type,sort_order,created_at,updated_at
3128,669,orb,457,orb,2,"2026-03-12 12:47:02","2026-03-12 12:47:02"
3129,669,equipment,834,equipment,1,"2026-03-12 12:47:02","2026-03-12 12:47:02"
3130,669,equipment,835,equipment,2,"2026-03-12 12:47:02","2026-03-12 12:47:02"
3131,669,equipment,837,equipment,3,"2026-03-12 12:47:02","2026-03-12 12:47:02"
3132,519,item,651,normal,1,"2026-03-12 12:47:04","2026-03-12 12:47:04"
3133,519,item,850,rare,2,"2026-03-12 12:47:04","2026-03-12 12:47:04"
3134,519,orb,13,orb,1,"2026-03-12 12:47:04","2026-03-12 12:47:04"
3135,519,orb,229,orb,2,"2026-03-12 12:47:04","2026-03-12 12:47:04"
3136,519,orb,525,orb,3,"2026-03-12 12:47:04","2026-03-12 12:47:04"
3137,519,equipment,593,equipment,1,"2026-03-12 12:47:04","2026-03-12 12:47:04"
3138,519,equipment,592,equipment,2,"2026-03-12 12:47:04","2026-03-12 12:47:04"
3139,867,item,596,normal,1,"2026-03-12 12:47:07","2026-03-12 12:47:07"
3140,867,item,564,rare,2,"2026-03-12 12:47:07","2026-03-12 12:47:07"
3141,867,orb,63,orb,1,"2026-03-12 12:47:07","2026-03-12 12:47:07"
3142,867,orb,106,orb,2,"2026-03-12 12:47:07","2026-03-12 12:47:07"
3143,867,orb,213,orb,3,"2026-03-12 12:47:07","2026-03-12 12:47:07"
3144,867,equipment,622,equipment,1,"2026-03-12 12:47:07","2026-03-12 12:47:07"
3145,517,item,596,normal,1,"2026-03-12 12:47:09","2026-03-12 12:47:09"
3146,517,item,879,rare,2,"2026-03-12 12:47:09","2026-03-12 12:47:09"
3147,517,orb,158,orb,1,"2026-03-12 12:47:09","2026-03-12 12:47:09"
3148,517,orb,264,orb,2,"2026-03-12 12:47:09","2026-03-12 12:47:09"
3149,517,orb,477,orb,3,"2026-03-12 12:47:09","2026-03-12 12:47:09"
3150,517,equipment,986,equipment,1,"2026-03-12 12:47:09","2026-03-12 12:47:09"
3151,517,equipment,988,equipment,2,"2026-03-12 12:47:09","2026-03-12 12:47:09"
3152,868,item,698,normal,1,"2026-03-12 12:47:11","2026-03-12 12:47:11"
3153,868,item,753,rare,2,"2026-03-12 12:47:11","2026-03-12 12:47:11"
3154,868,orb,533,orb,1,"2026-03-12 12:47:11","2026-03-12 12:47:11"
3155,868,equipment,60,equipment,1,"2026-03-12 12:47:11","2026-03-12 12:47:11"
3156,420,item,549,normal,1,"2026-03-12 12:47:13","2026-03-12 12:47:13"
3157,420,item,487,rare,13,"2026-03-12 12:47:13","2026-03-20 18:45:43"
3158,420,orb,5,orb,1,"2026-03-12 12:47:13","2026-03-12 12:47:13"
3159,420,orb,60,orb,2,"2026-03-12 12:47:13","2026-03-12 12:47:13"
3160,420,orb,145,orb,3,"2026-03-12 12:47:13","2026-03-12 12:47:13"
3161,420,equipment,416,equipment,1,"2026-03-12 12:47:13","2026-03-12 12:47:13"
3162,420,equipment,415,equipment,2,"2026-03-12 12:47:13","2026-03-12 12:47:13"
3163,420,equipment,414,equipment,3,"2026-03-12 12:47:13","2026-03-12 12:47:13"
3164,366,item,549,normal,1,"2026-03-12 12:47:15","2026-03-12 12:47:15"
3165,366,item,649,rare,2,"2026-03-12 12:47:15","2026-03-12 12:47:15"
3166,366,orb,5,orb,1,"2026-03-12 12:47:15","2026-03-12 12:47:15"
3167,366,orb,44,orb,2,"2026-03-12 12:47:15","2026-03-12 12:47:15"
3168,366,orb,148,orb,3,"2026-03-12 12:47:15","2026-03-12 12:47:15"
3169,366,equipment,1149,equipment,1,"2026-03-12 12:47:15","2026-03-12 12:47:15"
3170,366,equipment,1150,equipment,2,"2026-03-12 12:47:15","2026-03-12 12:47:15"
3171,182,item,720,normal,1,"2026-03-12 12:47:17","2026-03-12 12:47:17"
3172,182,item,819,rare,2,"2026-03-12 12:47:17","2026-03-12 12:47:17"
3173,182,orb,9,orb,1,"2026-03-12 12:47:17","2026-03-12 12:47:17"
3174,182,equipment,475,equipment,1,"2026-03-12 12:47:17","2026-03-12 12:47:17"
3175,246,item,802,normal,1,"2026-03-12 12:47:19","2026-03-12 12:47:19"
3176,246,item,551,rare,2,"2026-03-12 12:47:19","2026-03-12 12:47:19"
3177,246,orb,9,orb,1,"2026-03-12 12:47:19","2026-03-12 12:47:19"
3178,246,equipment,1068,equipment,1,"2026-03-12 12:47:19","2026-03-12 12:47:19"
3179,246,equipment,1070,equipment,2,"2026-03-12 12:47:19","2026-03-12 12:47:19"
3180,188,item,802,normal,1,"2026-03-12 12:47:21","2026-03-12 12:47:21"
3181,188,item,567,rare,2,"2026-03-12 12:47:21","2026-03-12 12:47:21"
3182,188,orb,9,orb,1,"2026-03-12 12:47:21","2026-03-12 12:47:21"
3183,188,equipment,394,equipment,1,"2026-03-12 12:47:21","2026-03-12 12:47:21"
3184,626,item,802,normal,1,"2026-03-12 12:47:24","2026-03-12 12:47:24"
3185,626,item,787,rare,2,"2026-03-12 12:47:24","2026-03-12 12:47:24"
3186,626,orb,190,orb,1,"2026-03-12 12:47:24","2026-03-12 12:47:24"
3187,626,orb,200,orb,2,"2026-03-12 12:47:24","2026-03-12 12:47:24"
3188,626,orb,478,orb,3,"2026-03-12 12:47:24","2026-03-12 12:47:24"
3189,626,equipment,765,equipment,1,"2026-03-12 12:47:24","2026-03-12 12:47:24"
3190,626,equipment,767,equipment,2,"2026-03-12 12:47:24","2026-03-12 12:47:24"
3191,626,equipment,768,equipment,3,"2026-03-12 12:47:24","2026-03-12 12:47:24"
3192,869,item,802,normal,1,"2026-03-12 12:47:26","2026-03-12 12:47:26"
3193,869,item,787,rare,2,"2026-03-12 12:47:26","2026-03-12 12:47:26"
3194,869,orb,9,orb,1,"2026-03-12 12:47:26","2026-03-12 12:47:26"
3195,869,equipment,682,equipment,1,"2026-03-12 12:47:26","2026-03-12 12:47:26"
3196,869,equipment,683,equipment,2,"2026-03-12 12:47:26","2026-03-12 12:47:26"
3197,395,item,800,normal,1,"2026-03-12 12:47:29","2026-03-12 12:47:29"
3198,395,item,805,rare,2,"2026-03-12 12:47:29","2026-03-12 12:47:29"
3199,395,orb,1,orb,1,"2026-03-12 12:47:29","2026-03-12 12:47:29"
3200,395,orb,25,orb,2,"2026-03-12 12:47:29","2026-03-12 12:47:29"
3201,395,orb,85,orb,3,"2026-03-12 12:47:29","2026-03-12 12:47:29"
3202,395,equipment,221,equipment,1,"2026-03-12 12:47:29","2026-03-12 12:47:29"
3203,643,item,774,normal,1,"2026-03-12 12:47:31","2026-03-12 12:47:31"
3205,643,orb,1,orb,1,"2026-03-12 12:47:31","2026-03-12 12:47:31"
3206,643,orb,133,orb,2,"2026-03-12 12:47:31","2026-03-12 12:47:31"
3207,643,orb,427,orb,3,"2026-03-12 12:47:31","2026-03-12 12:47:31"
3208,643,equipment,216,equipment,1,"2026-03-12 12:47:31","2026-03-12 12:47:31"
3209,643,equipment,214,equipment,2,"2026-03-12 12:47:31","2026-03-12 12:47:31"
3210,775,item,703,normal,1,"2026-03-12 12:47:33","2026-03-12 12:47:33"
3211,775,item,1212,rare,2,"2026-03-12 12:47:33","2026-03-12 12:47:33"
3212,775,orb,189,orb,1,"2026-03-12 12:47:33","2026-03-12 12:47:33"
3213,775,equipment,379,equipment,1,"2026-03-12 12:47:33","2026-03-12 12:47:33"
3214,50,item,613,normal,1,"2026-03-12 12:47:35","2026-03-12 12:47:35"
3215,50,item,567,rare,2,"2026-03-12 12:47:35","2026-03-12 12:47:35"
3216,50,orb,9,orb,1,"2026-03-12 12:47:35","2026-03-12 12:47:35"
3217,50,equipment,1548,equipment,1,"2026-03-12 12:47:35","2026-03-12 12:47:35"
3218,75,item,643,normal,1,"2026-03-12 12:47:37","2026-03-12 12:47:37"
3219,75,item,833,rare,2,"2026-03-12 12:47:37","2026-03-12 12:47:37"
3220,75,orb,9,orb,1,"2026-03-12 12:47:37","2026-03-12 12:47:37"
3221,75,equipment,1534,equipment,1,"2026-03-12 12:47:37","2026-03-12 12:47:37"
3222,518,item,643,normal,1,"2026-03-12 12:47:39","2026-03-12 12:47:39"
3223,518,item,833,rare,2,"2026-03-12 12:47:39","2026-03-12 12:47:39"
3224,518,orb,74,orb,1,"2026-03-12 12:47:39","2026-03-12 12:47:39"
3225,518,orb,237,orb,2,"2026-03-12 12:47:39","2026-03-12 12:47:39"
3226,518,orb,312,orb,3,"2026-03-12 12:47:39","2026-03-12 12:47:39"
3227,518,equipment,839,equipment,1,"2026-03-12 12:47:39","2026-03-12 12:47:39"
3228,518,equipment,840,equipment,2,"2026-03-12 12:47:39","2026-03-12 12:47:39"
3229,518,equipment,841,equipment,3,"2026-03-12 12:47:39","2026-03-12 12:47:39"
3230,276,item,651,normal,1,"2026-03-12 12:47:42","2026-03-12 12:47:42"
3231,276,item,868,rare,2,"2026-03-12 12:47:42","2026-03-12 12:47:42"
3232,276,orb,38,orb,1,"2026-03-12 12:47:42","2026-03-12 12:47:42"
3233,276,orb,169,orb,2,"2026-03-12 12:47:42","2026-03-12 12:47:42"
3234,276,orb,224,orb,3,"2026-03-12 12:47:42","2026-03-12 12:47:42"
3235,276,equipment,552,equipment,1,"2026-03-12 12:47:42","2026-03-12 12:47:42"
3236,274,item,867,normal,1,"2026-03-12 12:47:44","2026-03-12 12:47:44"
3237,274,item,1255,rare,2,"2026-03-12 12:47:44","2026-03-12 12:47:44"
3238,274,orb,43,orb,1,"2026-03-12 12:47:44","2026-03-12 12:47:44"
3239,274,orb,163,orb,2,"2026-03-12 12:47:44","2026-03-12 12:47:44"
3240,274,orb,485,orb,3,"2026-03-12 12:47:44","2026-03-12 12:47:44"
3241,274,equipment,1242,equipment,1,"2026-03-12 12:47:44","2026-03-12 12:47:44"
3242,274,equipment,1243,equipment,2,"2026-03-12 12:47:44","2026-03-12 12:47:44"
3243,290,item,643,normal,1,"2026-03-12 12:47:47","2026-03-12 12:47:47"
3244,290,item,819,rare,2,"2026-03-12 12:47:47","2026-03-12 12:47:47"
3245,290,orb,180,orb,1,"2026-03-12 12:47:47","2026-03-12 12:47:47"
3246,290,orb,204,orb,2,"2026-03-12 12:47:47","2026-03-12 12:47:47"
3247,290,orb,364,orb,3,"2026-03-12 12:47:47","2026-03-12 12:47:47"
3248,290,equipment,1057,equipment,1,"2026-03-12 12:47:47","2026-03-12 12:47:47"
3249,290,equipment,1058,equipment,2,"2026-03-12 12:47:47","2026-03-12 12:47:47"
3250,426,item,720,normal,1,"2026-03-12 12:47:48","2026-03-12 12:47:48"
3251,426,item,1238,rare,2,"2026-03-12 12:47:48","2026-03-12 12:47:48"
3252,426,orb,5,orb,1,"2026-03-12 12:47:48","2026-03-12 12:47:48"
3253,426,orb,147,orb,2,"2026-03-12 12:47:48","2026-03-12 12:47:48"
3254,426,orb,396,orb,3,"2026-03-12 12:47:48","2026-03-12 12:47:48"
3255,426,equipment,421,equipment,1,"2026-03-12 12:47:48","2026-03-12 12:47:48"
3256,351,item,821,normal,1,"2026-03-12 12:47:50","2026-03-12 12:47:50"
3257,351,item,487,rare,14,"2026-03-12 12:47:51","2026-03-20 18:45:43"
3258,351,orb,92,orb,1,"2026-03-12 12:47:51","2026-03-12 12:47:51"
3259,351,orb,215,orb,2,"2026-03-12 12:47:51","2026-03-12 12:47:51"
3260,351,orb,139,orb,3,"2026-03-12 12:47:51","2026-03-12 12:47:51"
3261,351,equipment,375,equipment,1,"2026-03-12 12:47:51","2026-03-12 12:47:51"
3262,5,item,434,normal,8,"2026-03-12 12:47:52","2026-03-12 14:03:06"
3263,5,item,781,rare,2,"2026-03-12 12:47:52","2026-03-12 12:47:52"
3264,5,orb,9,orb,1,"2026-03-12 12:47:52","2026-03-12 12:47:52"
3265,5,equipment,322,equipment,1,"2026-03-12 12:47:52","2026-03-12 12:47:52"
3266,757,item,392,normal,1,"2026-03-12 12:47:54","2026-03-12 12:47:54"
3267,757,item,20,rare,2,"2026-03-12 12:47:54","2026-03-12 12:47:54"
3268,757,orb,247,orb,1,"2026-03-12 12:47:54","2026-03-12 12:47:54"
3269,757,orb,489,orb,2,"2026-03-12 12:47:54","2026-03-12 12:47:54"
3270,757,equipment,1193,equipment,1,"2026-03-12 12:47:54","2026-03-12 12:47:54"
3271,241,item,762,normal,1,"2026-03-12 12:47:57","2026-03-12 12:47:57"
3272,241,item,861,rare,2,"2026-03-12 12:47:57","2026-03-12 12:47:57"
3273,241,orb,9,orb,1,"2026-03-12 12:47:57","2026-03-12 12:47:57"
3274,241,equipment,100,equipment,1,"2026-03-12 12:47:57","2026-03-12 12:47:57"
3275,642,item,762,normal,1,"2026-03-12 12:47:59","2026-03-12 12:47:59"
3276,642,item,861,rare,2,"2026-03-12 12:47:59","2026-03-12 12:47:59"
3277,642,orb,118,orb,1,"2026-03-12 12:47:59","2026-03-12 12:47:59"
3278,642,orb,213,orb,2,"2026-03-12 12:47:59","2026-03-12 12:47:59"
3279,642,orb,440,orb,3,"2026-03-12 12:47:59","2026-03-12 12:47:59"
3280,642,equipment,759,equipment,1,"2026-03-12 12:47:59","2026-03-12 12:47:59"
3281,642,equipment,760,equipment,2,"2026-03-12 12:47:59","2026-03-12 12:47:59"
3282,568,item,760,normal,1,"2026-03-12 12:48:01","2026-03-12 12:48:01"
3283,568,item,747,rare,2,"2026-03-12 12:48:01","2026-03-12 12:48:01"
3284,568,orb,110,orb,1,"2026-03-12 12:48:01","2026-03-12 12:48:01"
3285,568,orb,303,orb,2,"2026-03-12 12:48:01","2026-03-12 12:48:01"
3286,568,orb,139,orb,3,"2026-03-12 12:48:01","2026-03-12 12:48:01"
3287,568,equipment,499,equipment,1,"2026-03-12 12:48:01","2026-03-12 12:48:01"
3288,568,equipment,493,equipment,2,"2026-03-12 12:48:01","2026-03-12 12:48:01"
3289,473,item,643,normal,1,"2026-03-12 12:48:03","2026-03-12 12:48:03"
3290,473,item,638,rare,2,"2026-03-12 12:48:03","2026-03-12 12:48:03"
3291,473,orb,49,orb,1,"2026-03-12 12:48:03","2026-03-12 12:48:03"
3292,473,orb,85,orb,2,"2026-03-12 12:48:03","2026-03-12 12:48:03"
3293,473,orb,236,orb,3,"2026-03-12 12:48:03","2026-03-12 12:48:03"
3294,473,equipment,1141,equipment,1,"2026-03-12 12:48:03","2026-03-12 12:48:03"
3295,473,equipment,1143,equipment,2,"2026-03-12 12:48:03","2026-03-12 12:48:03"
3296,323,item,646,normal,1,"2026-03-12 12:48:05","2026-03-12 12:48:05"
3297,323,item,661,rare,2,"2026-03-12 12:48:05","2026-03-12 12:48:05"
3298,323,orb,37,orb,1,"2026-03-12 12:48:05","2026-03-12 12:48:05"
3299,323,orb,311,orb,2,"2026-03-12 12:48:05","2026-03-12 12:48:05"
3300,323,orb,385,orb,3,"2026-03-12 12:48:05","2026-03-12 12:48:05"
3301,323,equipment,1280,equipment,1,"2026-03-12 12:48:05","2026-03-12 12:48:05"
3302,323,equipment,1282,equipment,2,"2026-03-12 12:48:05","2026-03-12 12:48:05"
3303,476,item,820,normal,1,"2026-03-12 12:48:07","2026-03-12 12:48:07"
3304,476,item,879,rare,2,"2026-03-12 12:48:07","2026-03-12 12:48:07"
3305,476,orb,56,orb,1,"2026-03-12 12:48:07","2026-03-12 12:48:07"
3306,476,orb,61,orb,2,"2026-03-12 12:48:07","2026-03-12 12:48:07"
3307,476,orb,170,orb,3,"2026-03-12 12:48:07","2026-03-12 12:48:07"
3308,476,equipment,922,equipment,1,"2026-03-12 12:48:07","2026-03-12 12:48:07"
3309,476,equipment,924,equipment,2,"2026-03-12 12:48:07","2026-03-12 12:48:07"
3310,37,item,643,normal,1,"2026-03-12 12:48:09","2026-03-12 12:48:09"
3311,37,item,48,rare,2,"2026-03-12 12:48:09","2026-03-12 12:48:09"
3312,37,orb,9,orb,1,"2026-03-12 12:48:09","2026-03-12 12:48:09"
3313,37,equipment,1585,equipment,1,"2026-03-12 12:48:09","2026-03-12 12:48:09"
3314,450,item,643,normal,1,"2026-03-12 12:48:11","2026-03-12 12:48:11"
3315,450,item,833,rare,2,"2026-03-12 12:48:11","2026-03-12 12:48:11"
3316,450,orb,8,orb,1,"2026-03-12 12:48:11","2026-03-12 12:48:11"
3317,450,orb,220,orb,2,"2026-03-12 12:48:11","2026-03-12 12:48:11"
3318,450,orb,528,orb,3,"2026-03-12 12:48:11","2026-03-12 12:48:11"
3319,450,equipment,883,equipment,1,"2026-03-12 12:48:11","2026-03-12 12:48:11"
3320,450,equipment,885,equipment,2,"2026-03-12 12:48:11","2026-03-12 12:48:11"
3321,450,equipment,887,equipment,3,"2026-03-12 12:48:11","2026-03-12 12:48:11"
3322,189,item,699,normal,1,"2026-03-12 12:48:13","2026-03-12 12:48:13"
3323,189,item,835,rare,2,"2026-03-12 12:48:13","2026-03-12 12:48:13"
3324,189,orb,9,orb,1,"2026-03-12 12:48:13","2026-03-12 12:48:13"
3325,189,equipment,272,equipment,1,"2026-03-12 12:48:13","2026-03-12 12:48:13"
3326,598,item,867,normal,1,"2026-03-12 12:48:16","2026-03-12 12:48:16"
3327,598,item,996,rare,2,"2026-03-12 12:48:16","2026-03-12 12:48:16"
3328,598,orb,48,orb,1,"2026-03-12 12:48:16","2026-03-12 12:48:16"
3329,598,orb,456,orb,2,"2026-03-12 12:48:16","2026-03-12 12:48:16"
3330,598,orb,458,orb,3,"2026-03-12 12:48:16","2026-03-12 12:48:16"
3331,598,equipment,300,equipment,1,"2026-03-12 12:48:16","2026-03-12 12:48:16"
3332,17,item,392,normal,1,"2026-03-12 12:48:18","2026-03-12 12:48:18"
3333,17,item,551,rare,2,"2026-03-12 12:48:18","2026-03-12 12:48:18"
3334,17,orb,9,orb,1,"2026-03-12 12:48:18","2026-03-12 12:48:18"
3335,17,equipment,443,equipment,1,"2026-03-12 12:48:18","2026-03-12 12:48:18"
3336,409,item,241,normal,1,"2026-03-12 12:48:20","2026-03-12 12:48:20"
3337,409,item,564,rare,2,"2026-03-12 12:48:20","2026-03-12 12:48:20"
3338,409,orb,73,orb,1,"2026-03-12 12:48:20","2026-03-12 12:48:20"
3339,409,orb,167,orb,2,"2026-03-12 12:48:20","2026-03-12 12:48:20"
3340,409,orb,221,orb,3,"2026-03-12 12:48:20","2026-03-12 12:48:20"
3341,409,equipment,413,equipment,1,"2026-03-12 12:48:20","2026-03-12 12:48:20"
3342,409,equipment,412,equipment,2,"2026-03-12 12:48:20","2026-03-12 12:48:20"
3343,409,equipment,411,equipment,3,"2026-03-12 12:48:20","2026-03-12 12:48:20"
3344,870,item,75,normal,1,"2026-03-12 12:48:23","2026-03-12 12:48:23"
3345,870,item,619,rare,2,"2026-03-12 12:48:23","2026-03-12 12:48:23"
3346,870,orb,135,orb,1,"2026-03-12 12:48:23","2026-03-12 12:48:23"
3347,870,orb,102,orb,2,"2026-03-12 12:48:23","2026-03-12 12:48:23"
3348,870,orb,168,orb,3,"2026-03-12 12:48:23","2026-03-12 12:48:23"
3349,870,equipment,722,equipment,1,"2026-03-12 12:48:23","2026-03-12 12:48:23"
3350,870,equipment,725,equipment,2,"2026-03-12 12:48:23","2026-03-12 12:48:23"
3351,791,item,665,normal,1,"2026-03-12 12:48:25","2026-03-12 12:48:25"
3352,791,item,598,rare,2,"2026-03-12 12:48:25","2026-03-12 12:48:25"
3353,791,orb,410,orb,1,"2026-03-12 12:48:25","2026-03-12 12:48:25"
3354,791,equipment,18,equipment,1,"2026-03-12 12:48:25","2026-03-12 12:48:25"
3355,871,item,720,normal,1,"2026-03-12 12:48:27","2026-03-12 12:48:27"
3356,871,item,868,rare,2,"2026-03-12 12:48:27","2026-03-12 12:48:27"
3357,871,orb,313,orb,1,"2026-03-12 12:48:27","2026-03-12 12:48:27"
3358,871,orb,149,orb,2,"2026-03-12 12:48:27","2026-03-12 12:48:27"
3359,871,orb,399,orb,3,"2026-03-12 12:48:27","2026-03-12 12:48:27"
3360,871,equipment,408,equipment,1,"2026-03-12 12:48:27","2026-03-12 12:48:27"
3361,871,equipment,407,equipment,2,"2026-03-12 12:48:27","2026-03-12 12:48:27"
3362,871,equipment,406,equipment,3,"2026-03-12 12:48:27","2026-03-12 12:48:27"
3363,741,item,1332,normal,1,"2026-03-12 12:48:29","2026-03-12 12:48:29"
3364,741,item,1331,rare,2,"2026-03-12 12:48:29","2026-03-12 12:48:29"
3365,741,orb,9,orb,1,"2026-03-12 12:48:29","2026-03-12 12:48:29"
3366,741,equipment,233,equipment,1,"2026-03-12 12:48:29","2026-03-12 12:48:29"
3367,523,item,646,normal,1,"2026-03-12 12:48:31","2026-03-12 12:48:31"
3368,523,item,567,rare,2,"2026-03-12 12:48:31","2026-03-12 12:48:31"
3369,523,orb,282,orb,1,"2026-03-12 12:48:31","2026-03-12 12:48:31"
3370,523,orb,323,orb,2,"2026-03-12 12:48:31","2026-03-12 12:48:31"
3371,523,orb,362,orb,3,"2026-03-12 12:48:31","2026-03-12 12:48:31"
3372,523,equipment,901,equipment,1,"2026-03-12 12:48:31","2026-03-12 12:48:31"
3373,523,equipment,902,equipment,2,"2026-03-12 12:48:31","2026-03-12 12:48:31"
3374,523,equipment,903,equipment,3,"2026-03-12 12:48:31","2026-03-12 12:48:31"
3375,735,item,1324,normal,1,"2026-03-12 12:48:34","2026-03-12 12:48:34"
3376,735,item,1323,rare,2,"2026-03-12 12:48:34","2026-03-12 12:48:34"
3377,735,orb,9,orb,1,"2026-03-12 12:48:34","2026-03-12 12:48:34"
3378,735,equipment,35,equipment,1,"2026-03-12 12:48:34","2026-03-12 12:48:34"
3379,680,item,591,normal,1,"2026-03-12 12:48:36","2026-03-12 12:48:36"
3380,680,item,668,rare,2,"2026-03-12 12:48:36","2026-03-12 12:48:36"
3381,680,orb,27,orb,1,"2026-03-12 12:48:36","2026-03-12 12:48:36"
3382,680,orb,101,orb,2,"2026-03-12 12:48:36","2026-03-12 12:48:36"
3383,680,orb,483,orb,4,"2026-03-12 12:48:36","2026-03-12 13:36:36"
3384,680,equipment,808,equipment,1,"2026-03-12 12:48:36","2026-03-12 12:48:36"
3385,680,equipment,809,equipment,2,"2026-03-12 12:48:36","2026-03-12 12:48:36"
3386,680,equipment,811,equipment,3,"2026-03-12 12:48:36","2026-03-12 12:48:36"
3387,107,item,867,normal,1,"2026-03-12 12:48:39","2026-03-12 12:48:39"
3388,107,item,1379,rare,2,"2026-03-12 12:48:39","2026-03-12 12:48:39"
3389,107,orb,9,orb,1,"2026-03-12 12:48:39","2026-03-12 12:48:39"
3390,107,equipment,1488,equipment,1,"2026-03-12 12:48:39","2026-03-12 12:48:39"
3391,315,item,818,normal,1,"2026-03-12 12:48:41","2026-03-12 12:48:41"
3392,315,item,735,rare,2,"2026-03-12 12:48:41","2026-03-12 12:48:41"
3393,315,orb,195,orb,1,"2026-03-12 12:48:41","2026-03-12 12:48:41"
3394,315,orb,170,orb,2,"2026-03-12 12:48:41","2026-03-12 12:48:41"
3395,315,orb,525,orb,3,"2026-03-12 12:48:41","2026-03-12 12:48:41"
3396,315,equipment,1004,equipment,1,"2026-03-12 12:48:41","2026-03-12 12:48:41"
3397,315,equipment,1005,equipment,2,"2026-03-12 12:48:41","2026-03-12 12:48:41"
3398,191,item,597,normal,1,"2026-03-12 12:48:43","2026-03-12 12:48:43"
3399,191,item,896,rare,2,"2026-03-12 12:48:43","2026-03-12 12:48:43"
3400,191,orb,9,orb,1,"2026-03-12 12:48:43","2026-03-12 12:48:43"
3401,191,equipment,27,equipment,1,"2026-03-12 12:48:43","2026-03-12 12:48:43"
3402,99,item,863,normal,1,"2026-03-12 12:48:45","2026-03-12 12:48:45"
3403,99,item,536,rare,2,"2026-03-12 12:48:45","2026-03-12 12:48:45"
3404,99,orb,9,orb,1,"2026-03-12 12:48:45","2026-03-12 12:48:45"
3405,99,equipment,236,equipment,1,"2026-03-12 12:48:45","2026-03-12 12:48:45"
3406,557,item,863,normal,1,"2026-03-12 12:48:47","2026-03-12 12:48:47"
3407,557,item,819,rare,2,"2026-03-12 12:48:47","2026-03-12 12:48:47"
3408,557,orb,19,orb,1,"2026-03-12 12:48:47","2026-03-12 12:48:47"
3409,557,orb,530,orb,2,"2026-03-12 12:48:47","2026-03-12 12:48:47"
3410,557,orb,533,orb,3,"2026-03-12 12:48:47","2026-03-12 12:48:47"
3411,557,equipment,217,equipment,1,"2026-03-12 12:48:47","2026-03-12 12:48:47"
3412,543,item,673,normal,1,"2026-03-12 12:48:49","2026-03-12 12:48:49"
3413,543,item,564,rare,2,"2026-03-12 12:48:49","2026-03-12 12:48:49"
3414,543,orb,19,orb,1,"2026-03-12 12:48:49","2026-03-12 12:48:49"
3415,543,orb,306,orb,2,"2026-03-12 12:48:49","2026-03-12 12:48:49"
3416,543,orb,312,orb,3,"2026-03-12 12:48:49","2026-03-12 12:48:49"
3417,543,equipment,458,equipment,1,"2026-03-12 12:48:49","2026-03-12 12:48:49"
3418,51,item,819,normal,1,"2026-03-12 12:48:52","2026-03-12 12:48:52"
3419,51,item,856,rare,2,"2026-03-12 12:48:52","2026-03-12 12:48:52"
3420,51,orb,232,orb,1,"2026-03-12 12:48:52","2026-03-12 12:48:52"
3421,51,equipment,3,equipment,1,"2026-03-12 12:48:52","2026-03-12 12:48:52"
3422,464,item,596,normal,1,"2026-03-12 12:48:54","2026-03-12 12:48:54"
3423,464,item,833,rare,2,"2026-03-12 12:48:54","2026-03-12 12:48:54"
3424,464,orb,156,orb,1,"2026-03-12 12:48:54","2026-03-12 12:48:54"
3425,464,orb,216,orb,2,"2026-03-12 12:48:54","2026-03-12 12:48:54"
3426,464,orb,217,orb,3,"2026-03-12 12:48:54","2026-03-12 12:48:54"
3427,464,equipment,1019,equipment,1,"2026-03-12 12:48:54","2026-03-12 12:48:54"
3428,464,equipment,1021,equipment,2,"2026-03-12 12:48:54","2026-03-12 12:48:54"
3429,683,item,596,normal,1,"2026-03-12 12:48:56","2026-03-12 12:48:56"
3430,683,item,833,rare,2,"2026-03-12 12:48:56","2026-03-12 12:48:56"
3431,683,orb,85,orb,1,"2026-03-12 12:48:56","2026-03-12 12:48:56"
3432,683,orb,177,orb,2,"2026-03-12 12:48:56","2026-03-12 12:48:56"
3433,683,orb,179,orb,3,"2026-03-12 12:48:56","2026-03-12 12:48:56"
3434,683,equipment,784,equipment,1,"2026-03-12 12:48:56","2026-03-12 12:48:56"
3435,683,equipment,785,equipment,2,"2026-03-12 12:48:56","2026-03-12 12:48:56"
3436,683,equipment,786,equipment,3,"2026-03-12 12:48:56","2026-03-12 12:48:56"
3437,184,item,762,normal,1,"2026-03-12 12:48:59","2026-03-12 12:48:59"
3438,184,item,1275,rare,2,"2026-03-12 12:48:59","2026-03-12 12:48:59"
